LINC00028,chr20,+,MIRb,31485051,MIR,SINE,-
LINC00028,chr20,+,MIR3,31485366,MIR,SINE,-
LINC00028,chr20,+,G-rich,31486020,Low_complexity,Low_complexity,+
LINC00028,chr20,+,L2a,31486138,L2,LINE,-
LINC00028,chr20,+,MIR3,31486292,MIR,SINE,-
LINC00028,chr20,+,(GA)n,31486392,Simple_repeat,Simple_repeat,+
LINC00028,chr20,+,MIR,31486676,MIR,SINE,+
LINC00028,chr20,+,AluJb,31486860,Alu,SINE,-
LINC00028,chr20,+,L2a,31487245,L2,LINE,+
LINC00028,chr20,+,MIRb,31487578,MIR,SINE,-
LINC00028,chr20,+,MIRc,31487783,MIR,SINE,-
LINC00028,chr20,+,MIR,31487872,MIR,SINE,-
LINC00028,chr20,+,(AGTTC)n,31488937,Simple_repeat,Simple_repeat,+
LINC00052,chr15,+,(CTGGCTT)n,87576608,Simple_repeat,Simple_repeat,+
LINC00052,chr15,+,MSTC,87576719,ERVL-MaLR,LTR,+
LINC00052,chr15,+,MIRc,87577725,MIR,SINE,-
LINC00052,chr15,+,MIRb,87577824,MIR,SINE,+
LINC00052,chr15,+,(TC)n,87578180,Simple_repeat,Simple_repeat,+
LINC00052,chr15,+,(CA)n,87578325,Simple_repeat,Simple_repeat,+
LINC00052,chr15,+,L1MB8,87579572,L1,LINE,+
LINC00052,chr15,+,L1M5,87580042,L1,LINE,+
LINC00052,chr15,+,AluSx3,87580075,Alu,SINE,+
LINC00052,chr15,+,L1M5,87580377,L1,LINE,+
LINC00303,chr1,-,L1M5,204030979,L1,LINE,-
LINC00303,chr1,-,(AG)n,204032071,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,MLT1F2,204032398,ERVL-MaLR,LTR,+
LINC00303,chr1,-,L2,204033385,L2,LINE,+
LINC00303,chr1,-,MLT1D,204033636,ERVL-MaLR,LTR,-
LINC00303,chr1,-,AluSx,204033973,Alu,SINE,+
LINC00303,chr1,-,MLT1D,204034284,ERVL-MaLR,LTR,-
LINC00303,chr1,-,(CTTT)n,204034359,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,AluSx,204034440,Alu,SINE,-
LINC00303,chr1,-,MLT1F2,204034650,ERVL-MaLR,LTR,+
LINC00303,chr1,-,AluSz,204034773,Alu,SINE,+
LINC00303,chr1,-,AluYj4,204035075,Alu,SINE,-
LINC00303,chr1,-,A-rich,204035386,Low_complexity,Low_complexity,+
LINC00303,chr1,-,L2b,204035453,L2,LINE,+
LINC00303,chr1,-,AluY,204035538,Alu,SINE,+
LINC00303,chr1,-,L2b,204035842,L2,LINE,+
LINC00303,chr1,-,AluJb,204036229,Alu,SINE,-
LINC00303,chr1,-,AluSg,204036554,Alu,SINE,+
LINC00303,chr1,-,(AAGC)n,204036870,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,AluSq2,204038262,Alu,SINE,+
LINC00303,chr1,-,AluSq2,204038595,Alu,SINE,+
LINC00303,chr1,-,MIR3,204038919,MIR,SINE,+
LINC00303,chr1,-,MSTA,204039481,ERVL-MaLR,LTR,+
LINC00303,chr1,-,AluSc5,204039835,Alu,SINE,+
LINC00303,chr1,-,MSTA,204040138,ERVL-MaLR,LTR,+
LINC00303,chr1,-,(ATATTT)n,204040417,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,AluSx4,204040470,Alu,SINE,+
LINC00303,chr1,-,(ATATTT)n,204040769,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,(CAAA)n,204041144,Simple_repeat,Simple_repeat,+
LINC00303,chr1,-,MIRc,204041884,MIR,SINE,-
LINC00303,chr1,-,MIRb,204042340,MIR,SINE,-
LINC00304,chr16,+,MLT1D,89160667,ERVL-MaLR,LTR,+
LINC00304,chr16,+,(CA)n,89162379,Simple_repeat,Simple_repeat,+
LINC00304,chr16,+,L1ME3Cz,89163206,L1,LINE,-
LINC00304,chr16,+,AluSz6,89163682,Alu,SINE,-
LINC00304,chr16,+,AluSq,89164236,Alu,SINE,-
LINC00311,chr16,+,AluSc,85282021,Alu,SINE,-
LINC00311,chr16,+,MLT1F,85282801,ERVL-MaLR,LTR,-
LINC00311,chr16,+,MIR,85283693,MIR,SINE,-
LINC00311,chr16,+,MIR3,85283867,MIR,SINE,+
LINC00311,chr16,+,L1MC4,85284923,L1,LINE,+
LINC00311,chr16,+,MER5A1,85285325,hAT-Charlie,DNA,+
LINC00311,chr16,+,AluSq2,85285400,Alu,SINE,+
LINC00311,chr16,+,MER5A1,85285712,hAT-Charlie,DNA,+
